appgenre_id,appid,genres_id
61050,845530,9
61051,845530,14
61052,845530,24
61053,845570,2
61054,845570,3
61055,845570,6
61056,845570,14
61057,845590,9
61058,845590,14
61059,845590,21
61060,845600,2
61061,845600,3
61062,845600,14
61063,845630,2
61064,845630,3
61065,845630,9
61066,845630,14
61067,845630,15
61068,845630,21
61069,845650,2
61070,845650,3
61071,845650,14
61072,845650,18
61073,845650,24
61074,845690,9
61075,845690,14
61076,845690,24
61077,845700,2
61078,845700,6
61079,845700,14
61080,845730,6
61081,845730,14
61082,845730,23
61083,845750,2
61084,845750,3
61085,845750,14
61086,845760,14
61087,845760,18
61088,845760,21
61089,845760,23
61090,845820,14
61091,845820,21
61092,845840,14
61093,845860,6
61094,845860,14
61095,845860,24
61096,845870,9
61097,845870,13
61098,845870,14
61099,845880,2
61100,845880,19
61101,845900,6
61102,845900,14
61103,845940,2
61104,845940,6
61105,845940,14
61106,845960,3
61107,845960,14
61108,845970,2
61109,845970,6
61110,845970,21
61111,845970,24
61112,846010,2
61113,846010,3
61114,846010,6
61115,846010,13
61116,846010,14
61117,846010,28
61118,846020,3
61119,846020,11
61120,846020,14
61121,846020,19
61122,846020,24
61123,846050,14
61124,846050,21
61125,846050,24
61126,846080,6
61127,846080,14
61128,846110,2
61129,846110,3
61130,846110,14
61131,846110,19
61132,846120,2
61133,846120,14
61134,846120,21
61135,846130,2
61136,846130,14
61137,846130,24
61138,846150,2
61139,846150,14
61140,846150,21
61141,846200,3
61142,846200,14
61143,846200,19
61144,846200,24
61145,846210,3
61146,846210,14
61147,846210,19
61148,846220,3
61149,846220,6
61150,846220,14
61151,846240,2
61152,846240,14
61153,846240,21
61154,846250,2
61155,846250,14
61156,846250,16
61157,846250,19
61158,846250,20
61159,846330,3
61160,846330,9
61161,846340,6
61162,846340,11
61163,846340,14
61164,846340,24
61165,846370,2
61166,846370,6
61167,846370,14
61168,846370,24
61169,846430,2
61170,846430,6
61171,846430,14
61172,846440,2
61173,846440,3
61174,846440,6
61175,846440,14
61176,846470,2
61177,846470,3
61178,846470,6
61179,846490,24
61180,846530,6
61181,846530,14
61182,846530,21
61183,846530,24
61184,846670,3
61185,846670,6
61186,846670,14
61187,846670,19
61188,846690,3
61189,846690,6
61190,846700,3
61191,846700,6
61192,846710,3
61193,846710,14
61194,846710,19
61195,846780,2
61196,846780,11
61197,846780,14
61198,846790,6
61199,846790,14
61200,846790,21
61201,846800,2
61202,846800,6
61203,846800,14
61204,846820,3
61205,846820,14
61206,846820,19
61207,846880,3
61208,846880,14
61209,846880,19
61210,847100,3
61211,847100,14
61212,847100,19
61213,847230,14
61214,847230,19
61215,847240,24
61216,847290,3
61217,847290,14
61218,847290,19
61219,847300,3
61220,847300,14
61221,847300,19
61222,847310,3
61223,847310,14
61224,847310,19
61225,847360,2
61226,847360,3
61227,847370,2
61228,847370,3
61229,847390,2
61230,847390,6
61231,847390,14
61232,847450,14
61233,847450,19
61234,847460,2
61235,847460,3
61236,847460,9
61237,847460,14
61238,847460,19
61239,847490,2
61240,847490,6
61241,847490,14
61242,847530,2
61243,847530,6
61244,847530,14
61245,847530,23
61246,847570,2
61247,847570,3
61248,847570,14
61249,847580,14
61250,847600,2
61251,847600,14
61252,847630,6
61253,847630,14
61254,847630,21
61255,847630,24
61256,847650,11
61257,847650,21
61258,847660,3
61259,847790,14
61260,847790,21
61261,847800,2
61262,847800,14
61263,847860,3
61264,847860,14
61265,847860,21
61266,847870,2
61267,847870,3
61268,847870,6
61269,847870,14
61270,847870,18
61271,847870,21
61272,847870,23
61273,847890,11
61274,847890,14
61275,847900,6
61276,847900,14
61277,847940,19
61278,847950,9
61279,847950,14
61280,848010,2
61281,848010,3
61282,848010,14
61283,848090,2
61284,848090,14
61285,848100,2
61286,848100,24
61287,848150,2
61288,848150,3
61289,848150,9
61290,848150,14
61291,848200,2
61292,848200,14
61293,848200,19
61294,848230,2
61295,848230,6
61296,848230,14
61297,848260,6
61298,848260,14
61299,848260,18
61300,848260,21
61301,848260,23
61302,848270,2
61303,848270,3
61304,848270,6
61305,848270,14
61306,848280,6
61307,848280,14
61308,848300,6
61309,848300,14
61310,848310,6
61311,848310,9
61312,848310,14
61313,848310,21
61314,848310,24
61315,848350,2
61316,848350,6
61317,848410,14
61318,848410,21
61319,848450,3
61320,848450,9
61321,848450,14
61322,848500,2
61323,848520,2
61324,848520,14
61325,848540,2
61326,848540,3
61327,848540,6
61328,848540,14
61329,848550,3
61330,848550,6
61331,848550,14
61332,848610,6
61333,848610,9
61334,848610,14
61335,848610,21
61336,848630,2
61337,848640,2
61338,848640,3
61339,848640,14
61340,848650,6
61341,848650,14
61342,848660,14
61343,848670,2
61344,848670,3
61345,848670,14
61346,848680,2
61347,848680,3
61348,848680,14
61349,848700,11
61350,848710,6
61351,848710,9
61352,848710,14
61353,848710,24
61354,848720,2
61355,848720,14
61356,848730,3
61357,848730,14
61358,848740,2
61359,848740,14
61360,848750,6
61361,848770,2
61362,848770,3
61363,848770,14
61364,848780,2
61365,848780,6
61366,848780,14
61367,848780,24
61368,848810,6
61369,848810,14
61370,848890,2
61371,848890,3
61372,848890,6
61373,848890,14
61374,848890,19
61375,848930,14
61376,848960,6
61377,848960,18
61378,849000,6
61379,849000,14
61380,849000,21
61381,849070,3
61382,849070,6
61383,849070,14
61384,849070,19
61385,849070,24
61386,849270,2
61387,849270,6
61388,849270,9
61389,849270,14
61390,849320,6
61391,849320,14
61392,849350,3
61393,849350,6
61394,849350,14
61395,849360,2
61396,849360,6
61397,849390,14
61398,849420,3
61399,849420,6
61400,849420,14
61401,849520,2
61402,849520,3
61403,849520,14
61404,849550,2
61405,849550,6
61406,849560,3
61407,849560,14
61408,849560,19
61409,849600,2
61410,849600,6
61411,849600,9
61412,849600,14
61413,849600,28
61414,849620,2
61415,849620,6
61416,849620,21
61417,849620,24
61418,849630,2
61419,849630,14
61420,849630,23
61421,849670,2
61422,849670,9
61423,849670,14
61424,849680,2
61425,849680,14
61426,849690,1
61427,849690,3
61428,849690,6
61429,849690,14
61430,849690,21
61431,849790,14
61432,849790,24
61433,849800,3
61434,849800,14
61435,849840,6
61436,849840,14
61437,849840,21
61438,849840,24
61439,849860,2
61440,849860,9
61441,849860,15
61442,849870,2
61443,849870,3
61444,849870,14
61445,849900,2
61446,849900,3
61447,849900,14
61448,849910,2
61449,849910,3
61450,849910,14
61451,849920,19
61452,849940,2
61453,849970,3
61454,849970,14
61455,849970,19
61456,849980,6
61457,849980,14
61458,850000,3
61459,850000,14
61460,850000,19
61461,850040,14
61462,850050,6
61463,850060,2
61464,850060,3
61465,850060,19
61466,850110,6
61467,850110,14
61468,850110,24
61469,850230,11
61470,850230,23
61471,850230,24
61472,850250,2
61473,850250,14
61474,850270,6
61475,850270,14
61476,850270,18
61477,850270,23
61478,850310,19
61479,850330,6
61480,850340,6
61481,850450,3
61482,850450,6
61483,850450,14
61484,850500,6
61485,850500,14
61486,850500,21
61487,850500,23
61488,850550,2
61489,850550,3
61490,850550,6
61491,850550,13
61492,850550,23
61493,850550,28
61494,850630,6
61495,850630,14
61496,850630,21
61497,850690,2
61498,850690,3
61499,850690,14
61500,850710,2
61501,850710,6
61502,850710,14
61503,850710,19
61504,850710,21
61505,850710,23
61506,850710,24
61507,850740,3
61508,850740,6
61509,850740,14
61510,850780,2
61511,850780,6
61512,850780,9
61513,850780,21
61514,850790,6
61515,850790,14
61516,850810,3
61517,850810,14
61518,850820,14
61519,850820,19
61520,850830,3
61521,850830,6
61522,850830,14
61523,850830,19
61524,850880,2
61525,850880,6
61526,850880,14
61527,850880,23
61528,850910,6
61529,850910,21
61530,850920,2
61531,850930,3
61532,850930,6
61533,850930,14
61534,850930,19
61535,850940,21
61536,850950,14
61537,850950,21
61538,850960,2
61539,850960,21
61540,851000,6
61541,851000,14
61542,851010,14
61543,851010,21
61544,851040,14
61545,851040,24
61546,851050,2
61547,851050,3
61548,851050,14
61549,851080,2
61550,851080,3
61551,851080,14
61552,851080,19
61553,851100,2
61554,851100,3
61555,851100,14
61556,851110,6
61557,851110,9
61558,851110,18
61559,851110,21
61560,851180,2
61561,851180,3
61562,851180,14
61563,851200,6
61564,851200,14
61565,851220,2
61566,851220,14
61567,851220,21
61568,851250,2
61569,851250,3
61570,851250,6
61571,851250,14
61572,851290,6
61573,851290,14
61574,851320,3
61575,851320,6
61576,851320,14
61577,851350,21
61578,851370,2
61579,851370,3
61580,851370,14
61581,851490,2
61582,851490,3
61583,851490,6
61584,851490,14
61585,851520,2
61586,851520,6
61587,851520,21
61588,851520,24
61589,851530,2
61590,851530,11
61591,851530,14
61592,851570,2
61593,851570,6
61594,851570,9
61595,851570,14
61596,851570,28
61597,851580,6
61598,851580,14
61599,851640,9
61600,851640,14
61601,851640,18
61602,851650,6
61603,851650,11
61604,851650,14
61605,851650,24
61606,851670,6
61607,851670,14
61608,851710,2
61609,851710,6
61610,851710,21
61611,851710,24
61612,851730,6
61613,851730,14
61614,851770,2
61615,851770,14
61616,851790,14
61617,851790,21
61618,851790,24
61619,851810,6
61620,851810,11
61621,851810,14
61622,851820,19
61623,851820,21
61624,851820,24
61625,851840,6
61626,851840,14
61627,851840,19
61628,851880,3
61629,851880,14
61630,851890,2
61631,851890,3
61632,851920,2
61633,851920,6
61634,851920,14
61635,851930,9
61636,851930,14
61637,851930,21
61638,851930,24
61639,851940,14
61640,851940,18
61641,851940,23
61642,851980,2
61643,851980,6
61644,851980,14
61645,851980,23
61646,852050,6
61647,852050,14
61648,852060,2
61649,852060,6
61650,852060,14
61651,852070,2
61652,852070,6
61653,852070,14
61654,852080,2
61655,852080,6
61656,852080,14
61657,852110,6
61658,852110,14
61659,852160,3
61660,852160,6
61661,852160,14
61662,852160,19
61663,852180,2
61664,852180,3
61665,852180,14
61666,852180,21
61667,852180,24
61668,852190,2
61669,852190,6
61670,852190,14
61671,852250,2
61672,852250,6
61673,852250,11
61674,852250,14
61675,852310,2
61676,852310,14
61677,852320,6
61678,852320,14
61679,852340,2
61680,852340,3
61681,852340,6
61682,852340,9
61683,852340,11
61684,852340,14
61685,852390,2
61686,852390,14
61687,852450,2
61688,852450,6
61689,852450,11
61690,852450,14
61691,852450,21
61692,852450,23
61693,852500,2
61694,852500,11
61695,852500,14
61696,852500,19
61697,852500,24
61698,852530,2
61699,852530,14
61700,852530,23
61701,852570,2
61702,852570,14
61703,852590,2
61704,852590,14
61705,852630,6
61706,852630,14
61707,852660,6
61708,852660,14
61709,852660,24
61710,852720,2
61711,852720,6
61712,852720,14
61713,852740,3
61714,852740,14
61715,852740,21
61716,852750,3
61717,852750,6
61718,852750,14
61719,852760,2
61720,852760,3
61721,852760,14
61722,852790,3
61723,852790,6
61724,852790,14
61725,852790,19
61726,852810,2
61727,852810,14
61728,852860,2
61729,852860,3
61730,852860,14
61731,852880,3
61732,852880,9
61733,852880,14
61734,852900,2
61735,852900,3
61736,852900,14
61737,852910,3
61738,852920,2
61739,852920,3
61740,852920,9
61741,852920,14
61742,853000,14
61743,853020,2
61744,853020,3
61745,853020,13
61746,853020,14
61747,853020,28
61748,853040,2
61749,853040,3
61750,853040,14
61751,853110,6
61752,853110,14
61753,853120,2
61754,853120,15
61755,853120,21
61756,853140,9
61757,853140,24
61758,853200,2
61759,853200,14
61760,853200,18
61761,853200,23
61762,853210,6
61763,853210,14
61764,853210,21
61765,853220,3
61766,853220,14
61767,853220,24
61768,853240,2
61769,853240,9
61770,853240,14
61771,853250,3
61772,853250,6
61773,853250,11
61774,853250,14
61775,853250,19
61776,853260,6
61777,853260,14
61778,853260,24
61779,853290,2
61780,853290,14
61781,853300,3
61782,853300,6
61783,853300,14
61784,853310,3
61785,853310,14
61786,853380,2
61787,853380,6
61788,853380,14
61789,853410,14
61790,853480,14
61791,853480,21
61792,853490,3
61793,853490,6
61794,853490,14
61795,853500,3
61796,853500,6
61797,853500,14
61798,853550,6
61799,853550,14
61800,853550,21
61801,853580,2
61802,853580,3
61803,853580,6
61804,853580,14
61805,853590,6
61806,853590,14
61807,853610,2
61808,853610,14
61809,853620,6
61810,853620,14
61811,853760,3
61812,853760,14
61813,853760,19
61814,853770,2
61815,853770,9
61816,853770,13
61817,853770,14
61818,853770,28
61819,853780,2
61820,853780,14
61821,853830,6
61822,853830,21
61823,853850,6
61824,853850,14
61825,853850,24
61826,853860,6
61827,853860,14
61828,853900,14
61829,853940,2
61830,853940,3
61831,853940,14
61832,853940,19
61833,853980,2
61834,853980,6
61835,853980,14
61836,854030,3
61837,854030,6
61838,854030,14
61839,854060,2
61840,854060,3
61841,854060,14
61842,854120,3
61843,854120,14
61844,854120,24
61845,854150,6
61846,854150,14
61847,854150,18
61848,854150,23
61849,854160,3
61850,854160,14
61851,854190,2
61852,854190,3
61853,854190,13
61854,854190,14
61855,854190,28
61856,854250,21
61857,854310,2
61858,854310,9
61859,854310,14
61860,854330,6
61861,854390,6
61862,854400,2
61863,854400,6
61864,854400,9
61865,854400,14
61866,854400,15
61867,854450,2
61868,854450,3
61869,854510,24
61870,854550,2
61871,854560,6
61872,854560,24
61873,854570,3
61874,854570,14
61875,854650,2
61876,854650,14
61877,854670,2
61878,854670,3
61879,854670,19
61880,854680,3
61881,854680,9
61882,854680,14
61883,854690,3
61884,854690,6
61885,854690,14
61886,854740,6
61887,854740,14
61888,854740,16
61889,854740,19
61890,854740,20
61891,854740,28
61892,854770,2
61893,854770,9
61894,854770,13
61895,854770,14
61896,854770,28
61897,854810,14
61898,854810,21
61899,854810,23
61900,854830,6
61901,854830,14
61902,854860,3
61903,854860,6
61904,854860,9
61905,854860,14
61906,854860,24
61907,854870,3
61908,854870,14
61909,854870,28
61910,854890,9
61911,854890,14
61912,854890,23
61913,854890,24
61914,854950,6
61915,854950,14
61916,855010,24
61917,855030,3
61918,855030,6
61919,855030,14
61920,855050,6
61921,855100,2
61922,855100,14
61923,855100,21
61924,855160,6
61925,855160,21
61926,855160,23
61927,855190,14
61928,855320,3
61929,855320,6
61930,855320,14
61931,855480,2
61932,855480,14
61933,855480,24
61934,855490,2
61935,855490,18
61936,855510,14
61937,855530,3
61938,855530,14
61939,855530,16
61940,855530,19
61941,855530,28
61942,855580,2
61943,855580,3
61944,855580,6
61945,855580,11
61946,855580,14
61947,855580,18
61948,855580,19
61949,855580,21
61950,855580,23
61951,855620,2
61952,855620,6
61953,855620,14
61954,855630,3
61955,855630,14
61956,855640,3
61957,855640,6
61958,855640,14
61959,855650,2
61960,855650,18
61961,855670,3
61962,855670,6
61963,855670,14
61964,855670,24
61965,855700,6
61966,855700,14
61967,855700,18
61968,855730,6
61969,855730,14
61970,855760,3
61971,855760,6
61972,855800,3
61973,855800,6
61974,855800,14
61975,855800,21
61976,855850,2
61977,855850,6
61978,855850,14
61979,855860,2
61980,855860,14
61981,855970,2
61982,855970,9
61983,855970,14
61984,855980,6
61985,855980,14
61986,856010,9
61987,856010,14
61988,856010,21
61989,856010,24
61990,856040,14
61991,856060,6
61992,856080,3
61993,856100,6
61994,856100,14
61995,856100,23
61996,856110,2
61997,856110,9
61998,856110,14
61999,856120,6
62000,856120,14
62001,856130,2
62002,856130,3
62003,856130,14
62004,856130,19
62005,856130,21
62006,856130,23
62007,856130,24
62008,856160,2
62009,856160,9
62010,856160,28
62011,856170,2
62012,856170,6
62013,856170,9
62014,856170,14
62015,856170,21
62016,856170,24
62017,856190,2
62018,856190,14
62019,856190,24
62020,856220,2
62021,856220,3
62022,856220,6
62023,856220,9
62024,856220,14
62025,856220,24
62026,856240,14
62027,856260,3
62028,856260,6
62029,856270,3
62030,856270,9
62031,856270,14
62032,856300,6
62033,856300,9
62034,856300,11
62035,856300,14
62036,856300,21
62037,856300,23
62038,856310,3
62039,856310,14
62040,856310,19
62041,856320,2
62042,856320,3
62043,856320,6
62044,856320,13
62045,856320,14
62046,856320,18
62047,856320,28
62048,856350,2
62049,856350,14
62050,856370,6
62051,856370,14
62052,856370,19
62053,856380,14
62054,856380,18
62055,856390,2
62056,856390,9
62057,856390,14
62058,856400,3
62059,856400,14
62060,856410,6
62061,856410,14
62062,856420,6
62063,856420,14
62064,856430,6
62065,856430,14
62066,856440,3
62067,856440,6
62068,856440,14
62069,856450,14
62070,856450,21
62071,856450,24
62072,856490,14
62073,856490,21
62074,856500,2
62075,856500,6
62076,856500,14
62077,856510,2
62078,856510,6
62079,856510,14
62080,856540,2
62081,856540,3
62082,856540,14
62083,856550,2
62084,856550,14
62085,856550,24
62086,856560,2
62087,856560,3
62088,856560,6
62089,856560,14
62090,856560,19
62091,856580,2
62092,856580,14
62093,856600,3
62094,856600,6
62095,856600,14
62096,856610,2
62097,856610,9
62098,856610,14
62099,856620,9
62100,856620,11
62101,856650,9
62102,856650,14
62103,856650,18
62104,856650,21
62105,856670,6
62106,856670,14
62107,856730,2
62108,856730,6
62109,856730,14
62110,856750,2
62111,856750,3
62112,856750,6
62113,856750,9
62114,856750,14
62115,856760,3
62116,856760,6
62117,856760,14
62118,856760,16
62119,856770,2
62120,856770,14
62121,856790,14
62122,856790,21
62123,856790,24
62124,856880,11
62125,856880,14
62126,856880,19
62127,856980,14
62128,857010,2
62129,857010,3
62130,857010,6
62131,857010,14
62132,857020,2
62133,857020,3
62134,857020,6
62135,857020,14
62136,857050,6
62137,857050,21
62138,857050,23
62139,857080,3
62140,857080,6
62141,857080,14
62142,857110,2
62143,857110,6
62144,857110,14
62145,857130,6
62146,857140,2
62147,857140,6
62148,857140,14
62149,857160,2
62150,857160,3
62151,857160,6
62152,857160,14
62153,857180,6
62154,857180,9
62155,857180,14
62156,857180,21
62157,857240,2
62158,857240,9
62159,857240,14
62160,857240,15
62161,857240,19
62162,857240,24
62163,857240,28
62164,857300,3
62165,857300,14
62166,857300,19
62167,857320,7
62168,857320,12
62169,857320,26
62170,857330,2
62171,857330,14
62172,857330,24
62173,857340,2
62174,857340,6
62175,857340,14
62176,857370,2
62177,857370,6
62178,857370,14
62179,857370,24
62180,857410,3
62181,857420,2
62182,857420,14
62183,857450,3
62184,857450,6
62185,857460,2
62186,857460,14
62187,857470,3
62188,857470,6
62189,857470,14
62190,857470,21
62191,857480,14
62192,857480,21
62193,857500,2
62194,857500,14
62195,857510,6
62196,857510,14
62197,857520,18
62198,857570,14
