appgenre_id,appid,genres_id,weights
35677,596890,14,0.3333333333333333
35678,596890,19,0.3333333333333333
35679,596910,3,0.3333333333333333
35680,596910,14,0.3333333333333333
35681,596910,19,0.3333333333333333
35682,596940,6,0.3333333333333333
35683,596940,11,0.3333333333333333
35684,596940,14,0.3333333333333333
35685,596950,6,0.3333333333333333
35686,596950,14,0.3333333333333333
35687,596950,21,0.3333333333333333
35688,596970,3,0.3333333333333333
35689,596970,14,0.3333333333333333
35690,596970,19,0.3333333333333333
35691,596990,2,0.3333333333333333
35692,596990,6,0.3333333333333333
35693,596990,14,0.3333333333333333
35694,597020,9,0.3333333333333333
35695,597020,21,0.3333333333333333
35696,597020,23,0.3333333333333333
35697,597030,2,0.3333333333333333
35698,597030,6,0.3333333333333333
35699,597030,21,0.3333333333333333
35700,597040,14,0.5
35701,597040,18,0.5
35702,597090,14,1.0
35703,597110,6,0.5
35704,597110,14,0.5
35705,597120,3,0.3333333333333333
35706,597120,6,0.3333333333333333
35707,597120,14,0.3333333333333333
35708,597150,2,0.3333333333333333
35709,597150,3,0.3333333333333333
35710,597150,14,0.3333333333333333
35711,597170,2,0.3333333333333333
35712,597170,9,0.3333333333333333
35713,597170,14,0.3333333333333333
35714,597190,2,0.3333333333333333
35715,597190,6,0.3333333333333333
35716,597190,14,0.3333333333333333
35717,597200,14,0.5
35718,597200,24,0.5
35719,597210,3,0.3333333333333333
35720,597210,6,0.3333333333333333
35721,597210,14,0.3333333333333333
35722,597220,3,0.3333333333333333
35723,597220,14,0.3333333333333333
35724,597220,19,0.3333333333333333
35725,597230,2,0.3333333333333333
35726,597230,14,0.3333333333333333
35727,597230,19,0.3333333333333333
35728,597240,2,0.16666666666666666
35729,597240,3,0.16666666666666666
35730,597240,6,0.16666666666666666
35731,597240,11,0.16666666666666666
35732,597240,14,0.16666666666666666
35733,597240,19,0.16666666666666666
35734,597280,3,0.5
35735,597280,6,0.5
35736,597590,2,1.0
35737,597640,24,1.0
35738,597670,2,0.3333333333333333
35739,597670,6,0.3333333333333333
35740,597670,23,0.3333333333333333
35741,597700,2,0.3333333333333333
35742,597700,3,0.3333333333333333
35743,597700,14,0.3333333333333333
35744,597720,2,0.3333333333333333
35745,597720,14,0.3333333333333333
35746,597720,18,0.3333333333333333
35747,597730,3,0.5
35748,597730,14,0.5
35749,597770,9,1.0
35750,597810,3,0.2
35751,597810,6,0.2
35752,597810,14,0.2
35753,597810,19,0.2
35754,597810,24,0.2
35755,597840,4,0.25
35756,597840,7,0.25
35757,597840,17,0.25
35758,597840,26,0.25
35759,597860,2,0.3333333333333333
35760,597860,3,0.3333333333333333
35761,597860,14,0.3333333333333333
35762,597900,2,0.5
35763,597900,14,0.5
35764,597910,7,0.3333333333333333
35765,597910,10,0.3333333333333333
35766,597910,26,0.3333333333333333
35767,597920,2,0.2
35768,597920,3,0.2
35769,597920,9,0.2
35770,597920,14,0.2
35771,597920,21,0.2
35772,597970,14,0.5
35773,597970,24,0.5
35774,597990,2,0.25
35775,597990,3,0.25
35776,597990,6,0.25
35777,597990,14,0.25
35778,598030,2,0.3333333333333333
35779,598030,3,0.3333333333333333
35780,598030,14,0.3333333333333333
35781,598060,2,0.25
35782,598060,9,0.25
35783,598060,14,0.25
35784,598060,19,0.25
35785,598070,2,0.2
35786,598070,3,0.2
35787,598070,6,0.2
35788,598070,14,0.2
35789,598070,21,0.2
35790,598090,3,0.2
35791,598090,13,0.2
35792,598090,14,0.2
35793,598090,21,0.2
35794,598090,28,0.2
35795,598170,2,0.14285714285714285
35796,598170,3,0.14285714285714285
35797,598170,6,0.14285714285714285
35798,598170,9,0.14285714285714285
35799,598170,11,0.14285714285714285
35800,598170,14,0.14285714285714285
35801,598170,28,0.14285714285714285
35802,598180,7,0.5
35803,598180,9,0.5
35804,598230,3,0.5
35805,598230,14,0.5
35806,598240,2,0.16666666666666666
35807,598240,6,0.16666666666666666
35808,598240,9,0.16666666666666666
35809,598240,14,0.16666666666666666
35810,598240,21,0.16666666666666666
35811,598240,24,0.16666666666666666
35812,598330,6,0.2
35813,598330,9,0.2
35814,598330,14,0.2
35815,598330,21,0.2
35816,598330,24,0.2
35817,598340,2,1.0
35818,598350,2,0.2
35819,598350,3,0.2
35820,598350,6,0.2
35821,598350,14,0.2
35822,598350,24,0.2
35823,598440,2,0.3333333333333333
35824,598440,3,0.3333333333333333
35825,598440,14,0.3333333333333333
35826,598450,2,1.0
35827,598470,2,0.2
35828,598470,3,0.2
35829,598470,6,0.2
35830,598470,14,0.2
35831,598470,19,0.2
35832,598480,2,0.2
35833,598480,3,0.2
35834,598480,13,0.2
35835,598480,14,0.2
35836,598480,28,0.2
35837,598490,14,0.5
35838,598490,19,0.5
35839,598500,2,0.5
35840,598500,14,0.5
35841,598530,2,0.3333333333333333
35842,598530,11,0.3333333333333333
35843,598530,14,0.3333333333333333
35844,598590,2,0.3333333333333333
35845,598590,3,0.3333333333333333
35846,598590,14,0.3333333333333333
35847,598600,3,0.25
35848,598600,6,0.25
35849,598600,14,0.25
35850,598600,28,0.25
35851,598610,6,0.3333333333333333
35852,598610,14,0.3333333333333333
35853,598610,24,0.3333333333333333
35854,598620,6,0.5
35855,598620,14,0.5
35856,598640,2,0.25
35857,598640,6,0.25
35858,598640,14,0.25
35859,598640,23,0.25
35860,598680,15,0.3333333333333333
35861,598680,19,0.3333333333333333
35862,598680,24,0.3333333333333333
35863,598690,2,0.2
35864,598690,3,0.2
35865,598690,6,0.2
35866,598690,9,0.2
35867,598690,14,0.2
35868,598700,2,0.25
35869,598700,3,0.25
35870,598700,14,0.25
35871,598700,19,0.25
35872,598720,2,0.25
35873,598720,3,0.25
35874,598720,9,0.25
35875,598720,21,0.25
35876,598810,6,0.5
35877,598810,24,0.5
35878,598840,2,1.0
35879,598880,2,0.5
35880,598880,14,0.5
35881,598940,6,0.3333333333333333
35882,598940,14,0.3333333333333333
35883,598940,21,0.3333333333333333
35884,598960,9,0.25
35885,598960,14,0.25
35886,598960,21,0.25
35887,598960,24,0.25
35888,598980,3,0.2
35889,598980,6,0.2
35890,598980,9,0.2
35891,598980,14,0.2
35892,598980,21,0.2
35893,598990,21,0.5
35894,598990,24,0.5
35895,599000,21,0.5
35896,599000,24,0.5
35897,599010,21,0.5
35898,599010,24,0.5
35899,599040,9,0.25
35900,599040,14,0.25
35901,599040,15,0.25
35902,599040,24,0.25
35903,599060,11,0.3333333333333333
35904,599060,15,0.3333333333333333
35905,599060,19,0.3333333333333333
35906,599070,21,1.0
35907,599080,2,0.25
35908,599080,9,0.25
35909,599080,14,0.25
35910,599080,21,0.25
35911,599090,6,0.5
35912,599090,14,0.5
35913,599100,3,0.5
35914,599100,14,0.5
35915,599140,3,0.25
35916,599140,14,0.25
35917,599140,19,0.25
35918,599140,21,0.25
35919,599160,2,0.2
35920,599160,3,0.2
35921,599160,14,0.2
35922,599160,19,0.2
35923,599160,24,0.2
35924,599180,2,0.5
35925,599180,14,0.5
35926,599390,11,0.3333333333333333
35927,599390,14,0.3333333333333333
35928,599390,24,0.3333333333333333
35929,599420,2,0.3333333333333333
35930,599420,6,0.3333333333333333
35931,599420,14,0.3333333333333333
35932,599430,2,0.25
35933,599430,9,0.25
35934,599430,14,0.25
35935,599430,15,0.25
35936,599460,3,0.2
35937,599460,6,0.2
35938,599460,14,0.2
35939,599460,19,0.2
35940,599460,21,0.2
35941,599480,3,0.5
35942,599480,14,0.5
35943,599510,14,0.5
35944,599510,24,0.5
35945,599560,3,0.5
35946,599560,6,0.5
35947,599600,21,0.5
35948,599600,28,0.5
35949,599630,14,1.0
35950,599670,6,0.3333333333333333
35951,599670,21,0.3333333333333333
35952,599670,24,0.3333333333333333
35953,599750,14,0.3333333333333333
35954,599750,21,0.3333333333333333
35955,599750,24,0.3333333333333333
35956,599800,2,0.25
35957,599800,3,0.25
35958,599800,14,0.25
35959,599800,24,0.25
35960,599840,3,0.5
35961,599840,14,0.5
35962,599880,2,0.3333333333333333
35963,599880,14,0.3333333333333333
35964,599880,28,0.3333333333333333
35965,599900,2,0.125
35966,599900,3,0.125
35967,599900,6,0.125
35968,599900,14,0.125
35969,599900,19,0.125
35970,599900,21,0.125
35971,599900,24,0.125
35972,599900,28,0.125
35973,599960,3,0.25
35974,599960,13,0.25
35975,599960,14,0.25
35976,599960,28,0.25
35977,599990,2,0.16666666666666666
35978,599990,3,0.16666666666666666
35979,599990,9,0.16666666666666666
35980,599990,14,0.16666666666666666
35981,599990,21,0.16666666666666666
35982,599990,23,0.16666666666666666
35983,600000,3,1.0
35984,600090,2,0.25
35985,600090,3,0.25
35986,600090,14,0.25
35987,600090,28,0.25
35988,600100,9,0.25
35989,600100,21,0.25
35990,600100,23,0.25
35991,600100,24,0.25
35992,600120,6,0.3333333333333333
35993,600120,11,0.3333333333333333
35994,600120,19,0.3333333333333333
35995,600140,2,0.125
35996,600140,6,0.125
35997,600140,11,0.125
35998,600140,13,0.125
35999,600140,14,0.125
36000,600140,20,0.125
36001,600140,24,0.125
36002,600140,28,0.125
36003,600150,6,0.3333333333333333
36004,600150,14,0.3333333333333333
36005,600150,24,0.3333333333333333
36006,600170,3,0.5
36007,600170,6,0.5
36008,600180,2,0.25
36009,600180,9,0.25
36010,600180,14,0.25
36011,600180,24,0.25
36012,600190,9,0.5
36013,600190,23,0.5
36014,600210,6,0.3333333333333333
36015,600210,14,0.3333333333333333
36016,600210,19,0.3333333333333333
36017,600230,2,0.5
36018,600230,14,0.5
36019,600250,2,0.2
36020,600250,9,0.2
36021,600250,14,0.2
36022,600250,19,0.2
36023,600250,24,0.2
36024,600260,3,0.3333333333333333
36025,600260,14,0.3333333333333333
36026,600260,21,0.3333333333333333
36027,600280,14,0.3333333333333333
36028,600280,21,0.3333333333333333
36029,600280,24,0.3333333333333333
36030,600290,3,0.25
36031,600290,14,0.25
36032,600290,19,0.25
36033,600290,24,0.25
36034,600310,2,0.5
36035,600310,14,0.5
36036,600330,2,0.3333333333333333
36037,600330,13,0.3333333333333333
36038,600330,28,0.3333333333333333
36039,600350,2,0.25
36040,600350,3,0.25
36041,600350,6,0.25
36042,600350,14,0.25
36043,600370,3,0.5
36044,600370,14,0.5
36045,600410,2,0.3333333333333333
36046,600410,11,0.3333333333333333
36047,600410,14,0.3333333333333333
36048,600420,21,1.0
36049,600430,6,0.5
36050,600430,24,0.5
36051,600440,2,0.2
36052,600440,6,0.2
36053,600440,14,0.2
36054,600440,21,0.2
36055,600440,24,0.2
36056,600450,14,1.0
36057,600460,2,0.2
36058,600460,13,0.2
36059,600460,14,0.2
36060,600460,24,0.2
36061,600460,28,0.2
36062,600480,14,0.3333333333333333
36063,600480,21,0.3333333333333333
36064,600480,24,0.3333333333333333
36065,600500,6,0.25
36066,600500,14,0.25
36067,600500,23,0.25
36068,600500,24,0.25
36069,600530,2,0.3333333333333333
36070,600530,3,0.3333333333333333
36071,600530,14,0.3333333333333333
36072,600550,2,0.25
36073,600550,3,0.25
36074,600550,6,0.25
36075,600550,14,0.25
36076,600580,6,1.0
36077,600600,6,0.5
36078,600600,21,0.5
36079,600630,2,0.25
36080,600630,3,0.25
36081,600630,14,0.25
36082,600630,19,0.25
36083,600640,2,0.25
36084,600640,3,0.25
36085,600640,14,0.25
36086,600640,19,0.25
36087,600650,6,0.5
36088,600650,14,0.5
36089,600670,9,0.5
36090,600670,14,0.5
36091,600690,2,0.5
36092,600690,14,0.5
36093,600720,18,0.5
36094,600720,23,0.5
36095,600740,14,0.5
36096,600740,24,0.5
36097,600750,3,0.25
36098,600750,11,0.25
36099,600750,19,0.25
36100,600750,24,0.25
36101,600980,2,0.25
36102,600980,6,0.25
36103,600980,9,0.25
36104,600980,21,0.25
36105,600990,3,0.5
36106,600990,14,0.5
36107,601010,3,0.3333333333333333
36108,601010,14,0.3333333333333333
36109,601010,19,0.3333333333333333
36110,601020,3,0.14285714285714285
36111,601020,9,0.14285714285714285
36112,601020,13,0.14285714285714285
36113,601020,14,0.14285714285714285
36114,601020,16,0.14285714285714285
36115,601020,19,0.14285714285714285
36116,601020,28,0.14285714285714285
36117,601050,2,1.0
36118,601080,2,0.3333333333333333
36119,601080,14,0.3333333333333333
36120,601080,24,0.3333333333333333
36121,601110,3,0.3333333333333333
36122,601110,6,0.3333333333333333
36123,601110,14,0.3333333333333333
36124,601120,9,0.5
36125,601120,14,0.5
36126,601130,2,0.3333333333333333
36127,601130,6,0.3333333333333333
36128,601130,14,0.3333333333333333
36129,601150,2,1.0
36130,601170,14,0.25
36131,601170,18,0.25
36132,601170,21,0.25
36133,601170,23,0.25
36134,601180,2,0.3333333333333333
36135,601180,3,0.3333333333333333
36136,601180,14,0.3333333333333333
36137,601200,2,0.2
36138,601200,3,0.2
36139,601200,9,0.2
36140,601200,14,0.2
36141,601200,24,0.2
36142,601240,6,0.5
36143,601240,14,0.5
36144,601250,3,0.3333333333333333
36145,601250,14,0.3333333333333333
36146,601250,19,0.3333333333333333
36147,601280,14,1.0
36148,601320,6,0.25
36149,601320,9,0.25
36150,601320,14,0.25
36151,601320,21,0.25
36152,601340,2,0.5
36153,601340,14,0.5
36154,601380,2,0.25
36155,601380,3,0.25
36156,601380,9,0.25
36157,601380,14,0.25
36158,601400,2,0.14285714285714285
36159,601400,3,0.14285714285714285
36160,601400,6,0.14285714285714285
36161,601400,9,0.14285714285714285
36162,601400,14,0.14285714285714285
36163,601400,19,0.14285714285714285
36164,601400,28,0.14285714285714285
36165,601430,2,0.5
36166,601430,3,0.5
36167,601490,3,0.3333333333333333
36168,601490,6,0.3333333333333333
36169,601490,24,0.3333333333333333
36170,601500,3,0.2
36171,601500,9,0.2
36172,601500,14,0.2
36173,601500,19,0.2
36174,601500,21,0.2
36175,601510,11,0.5
36176,601510,24,0.5
36177,601520,2,0.3333333333333333
36178,601520,6,0.3333333333333333
36179,601520,14,0.3333333333333333
36180,601530,3,0.3333333333333333
36181,601530,6,0.3333333333333333
36182,601530,14,0.3333333333333333
36183,601540,19,0.5
36184,601540,24,0.5
36185,601550,14,1.0
36186,601570,6,0.25
36187,601570,14,0.25
36188,601570,20,0.25
36189,601570,21,0.25
36190,601590,2,0.16666666666666666
36191,601590,6,0.16666666666666666
36192,601590,14,0.16666666666666666
36193,601590,18,0.16666666666666666
36194,601590,21,0.16666666666666666
36195,601590,23,0.16666666666666666
36196,601620,7,0.5
36197,601620,9,0.5
36198,601640,2,0.5
36199,601640,14,0.5
36200,601650,14,1.0
36201,601700,2,0.3333333333333333
36202,601700,9,0.3333333333333333
36203,601700,14,0.3333333333333333
36204,601750,2,0.2
36205,601750,6,0.2
36206,601750,9,0.2
36207,601750,14,0.2
36208,601750,21,0.2
36209,601760,14,0.5
36210,601760,21,0.5
36211,601770,2,0.3333333333333333
36212,601770,14,0.3333333333333333
36213,601770,23,0.3333333333333333
36214,601790,2,0.25
36215,601790,3,0.25
36216,601790,14,0.25
36217,601790,19,0.25
36218,601810,2,1.0
36219,601870,2,0.2
36220,601870,3,0.2
36221,601870,13,0.2
36222,601870,14,0.2
36223,601870,28,0.2
36224,601920,6,0.5
36225,601920,14,0.5
36226,601930,2,0.25
36227,601930,3,0.25
36228,601930,6,0.25
36229,601930,14,0.25
36230,601940,2,0.3333333333333333
36231,601940,3,0.3333333333333333
36232,601940,6,0.3333333333333333
36233,601990,21,1.0
36234,602000,2,0.25
36235,602000,3,0.25
36236,602000,6,0.25
36237,602000,14,0.25
36238,602010,6,0.3333333333333333
36239,602010,14,0.3333333333333333
36240,602010,21,0.3333333333333333
36241,602040,6,0.5
36242,602040,14,0.5
36243,602070,2,0.3333333333333333
36244,602070,6,0.3333333333333333
36245,602070,14,0.3333333333333333
36246,602080,2,0.3333333333333333
36247,602080,9,0.3333333333333333
36248,602080,14,0.3333333333333333
36249,602090,14,0.3333333333333333
36250,602090,21,0.3333333333333333
36251,602090,29,0.3333333333333333
36252,602120,2,0.5
36253,602120,14,0.5
36254,602130,2,0.5
36255,602130,3,0.5
36256,602140,6,0.25
36257,602140,9,0.25
36258,602140,11,0.25
36259,602140,14,0.25
36260,602150,2,0.5
36261,602150,3,0.5
36262,602160,2,0.5
36263,602160,24,0.5
36264,602170,2,0.3333333333333333
36265,602170,3,0.3333333333333333
36266,602170,14,0.3333333333333333
36267,602180,6,0.25
36268,602180,9,0.25
36269,602180,21,0.25
36270,602180,24,0.25
36271,602200,2,0.25
36272,602200,3,0.25
36273,602200,6,0.25
36274,602200,14,0.25
36275,602300,2,0.3333333333333333
36276,602300,3,0.3333333333333333
36277,602300,14,0.3333333333333333
36278,602320,6,0.25
36279,602320,14,0.25
36280,602320,21,0.25
36281,602320,24,0.25
36282,602430,3,0.5
36283,602430,14,0.5
36284,602480,2,0.25
36285,602480,3,0.25
36286,602480,6,0.25
36287,602480,14,0.25
36288,602490,9,0.3333333333333333
36289,602490,23,0.3333333333333333
36290,602490,24,0.3333333333333333
36291,602510,24,1.0
36292,602520,6,0.25
36293,602520,14,0.25
36294,602520,16,0.25
36295,602520,20,0.25
36296,602540,2,0.2
36297,602540,3,0.2
36298,602540,9,0.2
36299,602540,14,0.2
36300,602540,19,0.2
36301,602550,2,0.25
36302,602550,6,0.25
36303,602550,9,0.25
36304,602550,14,0.25
36305,602590,3,0.5
36306,602590,14,0.5
36307,602630,6,0.3333333333333333
36308,602630,14,0.3333333333333333
36309,602630,21,0.3333333333333333
36310,602770,14,0.5
36311,602770,24,0.5
36312,602790,2,0.2
36313,602790,3,0.2
36314,602790,6,0.2
36315,602790,14,0.2
36316,602790,19,0.2
36317,602830,3,0.3333333333333333
36318,602830,6,0.3333333333333333
36319,602830,14,0.3333333333333333
36320,602860,21,1.0
36321,602880,2,0.3333333333333333
36322,602880,3,0.3333333333333333
36323,602880,14,0.3333333333333333
36324,602890,14,0.5
36325,602890,21,0.5
36326,602910,3,0.5
36327,602910,14,0.5
36328,602930,6,0.5
36329,602930,14,0.5
36330,602940,3,0.25
36331,602940,6,0.25
36332,602940,14,0.25
36333,602940,19,0.25
36334,602970,2,0.5
36335,602970,21,0.5
36336,603000,2,0.5
36337,603000,14,0.5
36338,603010,6,0.5
36339,603010,14,0.5
36340,603020,2,0.3333333333333333
36341,603020,14,0.3333333333333333
36342,603020,19,0.3333333333333333
36343,603030,3,0.3333333333333333
36344,603030,6,0.3333333333333333
36345,603030,14,0.3333333333333333
36346,603040,2,0.2
36347,603040,3,0.2
36348,603040,13,0.2
36349,603040,14,0.2
36350,603040,28,0.2
36351,603060,2,0.25
36352,603060,3,0.25
36353,603060,6,0.25
36354,603060,19,0.25
36355,603080,14,0.5
36356,603080,19,0.5
36357,603090,3,0.5
36358,603090,14,0.5
36359,603100,2,0.5
36360,603100,14,0.5
36361,603120,6,1.0
36362,603130,2,0.5
36363,603130,14,0.5
36364,603140,6,0.25
36365,603140,11,0.25
36366,603140,14,0.25
36367,603140,21,0.25
36368,603150,24,1.0
36369,603190,2,0.5
36370,603190,14,0.5
36371,603220,2,0.25
36372,603220,3,0.25
36373,603220,6,0.25
36374,603220,14,0.25
36375,603230,2,0.25
36376,603230,13,0.25
36377,603230,14,0.25
36378,603230,28,0.25
36379,603250,2,0.2
36380,603250,3,0.2
36381,603250,6,0.2
36382,603250,14,0.2
36383,603250,24,0.2
36384,603260,2,0.2
36385,603260,6,0.2
36386,603260,14,0.2
36387,603260,21,0.2
36388,603260,23,0.2
36389,603280,2,0.25
36390,603280,3,0.25
36391,603280,14,0.25
36392,603280,19,0.25
36393,603330,2,0.25
36394,603330,14,0.25
36395,603330,19,0.25
36396,603330,24,0.25
36397,603340,2,0.2
36398,603340,3,0.2
36399,603340,13,0.2
36400,603340,14,0.2
36401,603340,28,0.2
36402,603350,2,0.3333333333333333
36403,603350,6,0.3333333333333333
36404,603350,14,0.3333333333333333
36405,603360,6,0.5
36406,603360,14,0.5
36407,603370,14,1.0
36408,603380,3,0.3333333333333333
36409,603380,6,0.3333333333333333
36410,603380,14,0.3333333333333333
36411,603400,2,0.25
36412,603400,3,0.25
36413,603400,14,0.25
36414,603400,19,0.25
36415,603420,2,0.25
36416,603420,3,0.25
36417,603420,6,0.25
36418,603420,14,0.25
36419,603450,2,0.25
36420,603450,13,0.25
36421,603450,14,0.25
36422,603450,28,0.25
36423,603460,24,1.0
36424,603490,2,0.25
36425,603490,3,0.25
36426,603490,6,0.25
36427,603490,14,0.25
36428,603530,2,0.25
36429,603530,13,0.25
36430,603530,14,0.25
36431,603530,28,0.25
36432,603550,6,0.3333333333333333
36433,603550,21,0.3333333333333333
36434,603550,23,0.3333333333333333
36435,603610,2,0.3333333333333333
36436,603610,9,0.3333333333333333
36437,603610,14,0.3333333333333333
36438,603630,6,0.25
36439,603630,9,0.25
36440,603630,21,0.25
36441,603630,23,0.25
36442,603700,3,0.5
36443,603700,14,0.5
36444,603750,3,0.2
36445,603750,6,0.2
36446,603750,14,0.2
36447,603750,19,0.2
36448,603750,24,0.2
36449,603790,2,0.16666666666666666
36450,603790,3,0.16666666666666666
36451,603790,13,0.16666666666666666
36452,603790,14,0.16666666666666666
36453,603790,19,0.16666666666666666
36454,603790,28,0.16666666666666666
