appplatform_id,appid,platform_id,weights
21863,599140,1,0.3333333333333333
21864,599140,2,0.3333333333333333
21865,599140,3,0.3333333333333333
21866,599160,1,0.3333333333333333
21867,599160,2,0.3333333333333333
21868,599160,3,0.3333333333333333
21869,599180,3,1.0
21870,599390,1,0.3333333333333333
21871,599390,2,0.3333333333333333
21872,599390,3,0.3333333333333333
21873,599420,3,1.0
21874,599430,3,1.0
21875,599460,1,0.3333333333333333
21876,599460,2,0.3333333333333333
21877,599460,3,0.3333333333333333
21878,599480,1,0.3333333333333333
21879,599480,2,0.3333333333333333
21880,599480,3,0.3333333333333333
21881,599510,1,0.5
21882,599510,3,0.5
21883,599560,1,0.3333333333333333
21884,599560,2,0.3333333333333333
21885,599560,3,0.3333333333333333
21886,599600,3,1.0
21887,599630,3,1.0
21888,599670,3,1.0
21889,599750,1,0.3333333333333333
21890,599750,2,0.3333333333333333
21891,599750,3,0.3333333333333333
21892,599800,3,1.0
21893,599840,3,1.0
21894,599880,3,1.0
21895,599900,3,1.0
21896,599960,3,1.0
21897,599990,3,1.0
21898,600000,1,0.3333333333333333
21899,600000,2,0.3333333333333333
21900,600000,3,0.3333333333333333
21901,600090,1,0.3333333333333333
21902,600090,2,0.3333333333333333
21903,600090,3,0.3333333333333333
21904,600100,3,1.0
21905,600120,3,1.0
21906,600140,3,1.0
21907,600150,2,0.5
21908,600150,3,0.5
21909,600170,3,1.0
21910,600180,3,1.0
21911,600190,3,1.0
21912,600210,3,1.0
21913,600230,1,0.3333333333333333
21914,600230,2,0.3333333333333333
21915,600230,3,0.3333333333333333
21916,600250,3,1.0
21917,600260,3,1.0
21918,600280,2,0.5
21919,600280,3,0.5
21920,600290,3,1.0
21921,600310,3,1.0
21922,600330,3,1.0
21923,600350,3,1.0
21924,600370,1,0.3333333333333333
21925,600370,2,0.3333333333333333
21926,600370,3,0.3333333333333333
21927,600410,3,1.0
21928,600420,3,1.0
21929,600430,2,0.5
21930,600430,3,0.5
21931,600440,1,0.5
21932,600440,3,0.5
21933,600450,3,1.0
21934,600460,3,1.0
21935,600480,1,0.3333333333333333
21936,600480,2,0.3333333333333333
21937,600480,3,0.3333333333333333
21938,600500,3,1.0
21939,600530,3,1.0
21940,600550,3,1.0
21941,600580,3,1.0
21942,600600,3,1.0
21943,600630,3,1.0
21944,600640,3,1.0
21945,600650,3,1.0
21946,600670,3,1.0
21947,600690,3,1.0
21948,600720,3,1.0
21949,600740,3,1.0
21950,600750,3,1.0
21951,600980,3,1.0
21952,600990,1,0.3333333333333333
21953,600990,2,0.3333333333333333
21954,600990,3,0.3333333333333333
21955,601010,3,1.0
21956,601020,3,1.0
21957,601050,3,1.0
21958,601080,3,1.0
21959,601110,3,1.0
21960,601120,2,0.5
21961,601120,3,0.5
21962,601130,2,0.5
21963,601130,3,0.5
21964,601150,3,1.0
21965,601170,3,1.0
21966,601180,3,1.0
21967,601200,1,0.3333333333333333
21968,601200,2,0.3333333333333333
21969,601200,3,0.3333333333333333
21970,601240,3,1.0
21971,601250,1,0.3333333333333333
21972,601250,2,0.3333333333333333
21973,601250,3,0.3333333333333333
21974,601280,3,1.0
21975,601320,3,1.0
21976,601340,3,1.0
21977,601380,3,1.0
21978,601400,1,0.3333333333333333
21979,601400,2,0.3333333333333333
21980,601400,3,0.3333333333333333
21981,601430,3,1.0
21982,601490,3,1.0
21983,601500,3,1.0
21984,601510,3,1.0
21985,601520,3,1.0
21986,601530,1,0.3333333333333333
21987,601530,2,0.3333333333333333
21988,601530,3,0.3333333333333333
21989,601540,3,1.0
21990,601550,3,1.0
21991,601570,2,0.5
21992,601570,3,0.5
21993,601590,1,0.5
21994,601590,3,0.5
21995,601620,3,1.0
21996,601640,3,1.0
21997,601650,1,0.3333333333333333
21998,601650,2,0.3333333333333333
21999,601650,3,0.3333333333333333
22000,601700,1,0.5
22001,601700,3,0.5
22002,601750,3,1.0
22003,601760,3,1.0
22004,601770,3,1.0
22005,601790,3,1.0
22006,601810,3,1.0
22007,601870,3,1.0
22008,601920,1,0.3333333333333333
22009,601920,2,0.3333333333333333
22010,601920,3,0.3333333333333333
22011,601930,3,1.0
22013,601990,3,1.0
22014,602000,3,1.0
22015,602010,3,1.0
22016,602040,3,1.0
22017,602070,3,1.0
22018,602080,1,0.3333333333333333
22019,602080,2,0.3333333333333333
22020,602080,3,0.3333333333333333
22021,602090,1,0.5
22022,602090,3,0.5
22023,602120,1,0.3333333333333333
22024,602120,2,0.3333333333333333
22025,602120,3,0.3333333333333333
22027,602140,3,1.0
22029,602160,3,1.0
22030,602170,3,1.0
22031,602180,3,1.0
22032,602200,2,0.5
22033,602200,3,0.5
22034,602300,3,1.0
22035,602320,1,0.3333333333333333
22036,602320,2,0.3333333333333333
22037,602320,3,0.3333333333333333
22038,602430,3,1.0
22039,602480,3,1.0
22040,602490,3,1.0
22041,602510,3,1.0
22042,602520,3,1.0
22043,602540,3,1.0
22044,602550,3,1.0
22045,602590,3,1.0
22046,602630,3,1.0
22047,602770,3,1.0
22048,602790,3,1.0
22049,602830,3,1.0
22050,602860,3,1.0
22051,602880,3,1.0
22052,602890,3,1.0
22053,602910,3,1.0
22054,602930,1,0.5
22055,602930,3,0.5
22056,602940,3,1.0
22057,602970,2,0.5
22058,602970,3,0.5
22059,603000,3,1.0
22060,603010,3,1.0
22061,603020,3,1.0
22062,603030,3,1.0
22063,603040,3,1.0
22064,603060,2,0.5
22065,603060,3,0.5
22066,603080,3,1.0
22067,603090,3,1.0
22068,603100,3,1.0
22069,603120,1,0.3333333333333333
22070,603120,2,0.3333333333333333
22071,603120,3,0.3333333333333333
22072,603130,2,0.5
22073,603130,3,0.5
22074,603140,1,0.3333333333333333
22075,603140,2,0.3333333333333333
22076,603140,3,0.3333333333333333
22077,603150,3,1.0
22078,603190,3,1.0
22079,603220,2,0.5
22080,603220,3,0.5
22081,603230,3,1.0
22082,603250,3,1.0
22083,603260,3,1.0
22084,603280,3,1.0
22085,603330,3,1.0
22086,603340,3,1.0
22087,603350,2,0.5
22088,603350,3,0.5
22089,603360,1,0.3333333333333333
22090,603360,2,0.3333333333333333
22091,603360,3,0.3333333333333333
22092,603370,3,1.0
22093,603380,3,1.0
22094,603400,1,0.3333333333333333
22095,603400,2,0.3333333333333333
22096,603400,3,0.3333333333333333
22097,603420,1,0.3333333333333333
22098,603420,2,0.3333333333333333
22099,603420,3,0.3333333333333333
22100,603450,3,1.0
22101,603460,3,1.0
22102,603490,3,1.0
22103,603530,1,0.3333333333333333
22104,603530,2,0.3333333333333333
22105,603530,3,0.3333333333333333
22106,603550,3,1.0
22107,603610,3,1.0
22108,603630,3,1.0
22109,603700,1,0.3333333333333333
22110,603700,2,0.3333333333333333
22111,603700,3,0.3333333333333333
22112,603750,1,0.3333333333333333
22113,603750,2,0.3333333333333333
22114,603750,3,0.3333333333333333
22115,603790,3,1.0
22116,603800,3,1.0
22117,603810,3,1.0
22118,603840,1,0.3333333333333333
22119,603840,2,0.3333333333333333
22120,603840,3,0.3333333333333333
22121,603850,3,1.0
22122,603860,3,1.0
22123,603870,1,0.5
22124,603870,3,0.5
22125,603880,1,0.3333333333333333
22126,603880,2,0.3333333333333333
22127,603880,3,0.3333333333333333
22128,603890,3,1.0
22129,603910,3,1.0
22130,603930,3,1.0
22131,603940,1,0.3333333333333333
22132,603940,2,0.3333333333333333
22133,603940,3,0.3333333333333333
22134,603960,1,0.5
22135,603960,3,0.5
22136,604000,3,1.0
22137,604010,3,1.0
22138,604040,3,1.0
22139,604060,3,1.0
22140,604110,1,0.3333333333333333
22141,604110,2,0.3333333333333333
22142,604110,3,0.3333333333333333
22143,604140,3,1.0
22144,604170,3,1.0
22145,604240,1,0.3333333333333333
22146,604240,2,0.3333333333333333
22147,604240,3,0.3333333333333333
22148,604300,3,1.0
22149,604330,1,0.5
22150,604330,3,0.5
22151,604340,3,1.0
22152,604450,2,0.5
22153,604450,3,0.5
22154,604490,1,0.3333333333333333
22155,604490,2,0.3333333333333333
22156,604490,3,0.3333333333333333
22157,604500,1,0.3333333333333333
22158,604500,2,0.3333333333333333
22159,604500,3,0.3333333333333333
22160,604550,3,1.0
22161,604630,3,1.0
22162,604640,3,1.0
22163,604740,3,1.0
22164,604780,3,1.0
22165,604830,3,1.0
22166,604900,3,1.0
22167,604920,3,1.0
22168,604950,3,1.0
22169,604980,2,0.5
22170,604980,3,0.5
22171,605040,3,1.0
22172,605100,3,1.0
22173,605110,3,1.0
22174,605160,3,1.0
22175,605180,3,1.0
22176,605190,3,1.0
22177,605200,2,0.5
22178,605200,3,0.5
22179,605210,3,1.0
22180,605220,3,1.0
22181,605230,1,0.5
22182,605230,3,0.5
22183,605250,3,1.0
22184,605310,3,1.0
22185,605410,3,1.0
22186,605450,3,1.0
22187,605490,3,1.0
22188,605500,3,1.0
22189,605510,3,1.0
22190,605530,3,1.0
22191,605610,3,1.0
22192,605740,2,0.5
22193,605740,3,0.5
22194,605760,3,1.0
22195,605770,3,1.0
22196,605790,3,1.0
22197,605830,3,1.0
22198,605850,3,1.0
22199,605860,3,1.0
22200,605910,3,1.0
22201,605920,3,1.0
22202,605990,2,0.5
22203,605990,3,0.5
22204,606000,1,0.3333333333333333
22205,606000,2,0.3333333333333333
22206,606000,3,0.3333333333333333
22207,606010,3,1.0
22208,606030,1,0.3333333333333333
22209,606030,2,0.3333333333333333
22210,606030,3,0.3333333333333333
22211,606050,3,1.0
22212,606060,3,1.0
22213,606150,1,0.3333333333333333
22214,606150,2,0.3333333333333333
22215,606150,3,0.3333333333333333
22216,606190,3,1.0
22217,606230,3,1.0
22218,606270,3,1.0
22219,606280,3,1.0
22220,606300,3,1.0
22221,606330,3,1.0
22222,606360,3,1.0
22223,606370,3,1.0
22224,606480,2,0.5
22225,606480,3,0.5
22226,606490,2,0.5
22227,606490,3,0.5
22228,606500,3,1.0
22229,606510,3,1.0
22230,606520,3,1.0
22231,606670,3,1.0
22232,606680,1,0.3333333333333333
22233,606680,2,0.3333333333333333
22234,606680,3,0.3333333333333333
22235,606690,1,0.3333333333333333
22236,606690,2,0.3333333333333333
22237,606690,3,0.3333333333333333
22238,606710,1,0.3333333333333333
22239,606710,2,0.3333333333333333
22240,606710,3,0.3333333333333333
22241,606720,3,1.0
22242,606730,3,1.0
22243,606790,3,1.0
22244,606800,1,0.3333333333333333
22245,606800,2,0.3333333333333333
22246,606800,3,0.3333333333333333
22247,606850,3,1.0
22248,606860,3,1.0
22249,606870,3,1.0
22250,606890,3,1.0
22251,606920,3,1.0
22252,606940,3,1.0
22253,606950,3,1.0
22254,606960,3,1.0
22255,607020,3,1.0
22256,607030,3,1.0
22257,607040,3,1.0
22258,607050,3,1.0
22259,607120,3,1.0
22260,607160,3,1.0
22261,607190,3,1.0
22262,607200,2,0.5
22263,607200,3,0.5
22264,607210,3,1.0
22265,607230,1,0.3333333333333333
22266,607230,2,0.3333333333333333
22267,607230,3,0.3333333333333333
22268,607260,1,0.3333333333333333
22269,607260,2,0.3333333333333333
22270,607260,3,0.3333333333333333
22271,607270,3,1.0
22272,607330,3,1.0
22273,607360,3,1.0
22274,607400,1,0.3333333333333333
22275,607400,2,0.3333333333333333
22276,607400,3,0.3333333333333333
22277,607440,3,1.0
22278,607460,2,0.5
22279,607460,3,0.5
22280,607490,3,1.0
22281,607590,3,1.0
22282,607660,2,0.5
22283,607660,3,0.5
22284,607670,2,0.5
22285,607670,3,0.5
22286,607680,3,1.0
22287,607720,3,1.0
22288,607760,3,1.0
22289,607770,3,1.0
22290,607780,3,1.0
22291,607820,3,1.0
22292,607860,3,1.0
22293,607880,3,1.0
22294,607890,3,1.0
22295,608000,3,1.0
22296,608110,3,1.0
22297,608190,3,1.0
22298,608370,3,1.0
22299,608390,3,1.0
22300,608440,3,1.0
22301,608530,1,0.5
22302,608530,3,0.5
22303,608540,3,1.0
22304,608560,3,1.0
22305,608580,3,1.0
22306,608630,1,0.5
22307,608630,3,0.5
22308,608660,1,0.3333333333333333
22309,608660,2,0.3333333333333333
22310,608660,3,0.3333333333333333
22311,608760,1,0.3333333333333333
22312,608760,2,0.3333333333333333
22313,608760,3,0.3333333333333333
22314,608800,1,0.3333333333333333
22315,608800,2,0.3333333333333333
22316,608800,3,0.3333333333333333
22317,608830,3,1.0
22318,608870,3,1.0
22319,608990,1,0.3333333333333333
22320,608990,2,0.3333333333333333
22321,608990,3,0.3333333333333333
22322,609010,3,1.0
22323,609100,1,0.3333333333333333
22324,609100,2,0.3333333333333333
22325,609100,3,0.3333333333333333
22326,609150,3,1.0
22327,609170,3,1.0
22328,609320,2,0.5
22329,609320,3,0.5
22330,609400,3,1.0
22331,609410,2,0.5
22332,609410,3,0.5
22333,609490,1,0.3333333333333333
22334,609490,2,0.3333333333333333
22335,609490,3,0.3333333333333333
22336,609720,3,1.0
22337,609760,1,0.3333333333333333
22338,609760,2,0.3333333333333333
22339,609760,3,0.3333333333333333
22340,609940,2,0.5
22341,609940,3,0.5
22342,609990,3,1.0
22343,610080,2,0.5
22344,610080,3,0.5
22345,610090,3,1.0
22346,610110,3,1.0
22347,610120,2,0.5
22348,610120,3,0.5
22349,610130,3,1.0
22350,610180,1,0.3333333333333333
22351,610180,2,0.3333333333333333
22352,610180,3,0.3333333333333333
22353,610190,3,1.0
22354,610210,1,0.3333333333333333
22355,610210,2,0.3333333333333333
22356,610210,3,0.3333333333333333
22357,610250,1,0.3333333333333333
22358,610250,2,0.3333333333333333
22359,610250,3,0.3333333333333333
22360,610260,3,1.0
22361,610310,2,0.5
22362,610310,3,0.5
22363,610350,3,1.0
22364,610360,3,1.0
22365,610380,3,1.0
22366,610390,3,1.0
22367,610410,1,0.3333333333333333
22368,610410,2,0.3333333333333333
22369,610410,3,0.3333333333333333
22370,610460,2,0.5
22371,610460,3,0.5
22372,610500,2,0.5
22373,610500,3,0.5
22374,610550,3,1.0
22375,610560,3,1.0
22376,610570,3,1.0
22377,610610,3,1.0
22378,610660,3,1.0
22379,610670,1,0.3333333333333333
22380,610670,2,0.3333333333333333
22381,610670,3,0.3333333333333333
22382,610680,3,1.0
22383,610730,3,1.0
22384,610740,3,1.0
22385,610750,1,0.3333333333333333
22386,610750,2,0.3333333333333333
22387,610750,3,0.3333333333333333
22388,610780,3,1.0
22389,610810,1,0.3333333333333333
22390,610810,2,0.3333333333333333
22391,610810,3,0.3333333333333333
22392,610840,1,0.3333333333333333
22393,610840,2,0.3333333333333333
22394,610840,3,0.3333333333333333
22395,610860,3,1.0
22396,610930,3,1.0
22397,610940,3,1.0
22398,610960,3,1.0
22399,610980,3,1.0
22400,611020,3,1.0
22401,611040,2,0.5
22402,611040,3,0.5
22403,611050,3,1.0
22404,611060,2,0.5
22405,611060,3,0.5
22406,611080,3,1.0
22407,611090,3,1.0
22408,611120,3,1.0
22409,611140,1,0.3333333333333333
22410,611140,2,0.3333333333333333
22411,611140,3,0.3333333333333333
22412,611160,3,1.0
22413,611180,3,1.0
22414,611230,3,1.0
22415,611260,3,1.0
22416,611320,1,0.3333333333333333
22417,611320,2,0.3333333333333333
22418,611320,3,0.3333333333333333
22419,611350,3,1.0
22420,611390,3,1.0
22421,611500,3,1.0
22422,611620,3,1.0
22423,611630,1,0.3333333333333333
22424,611630,2,0.3333333333333333
22425,611630,3,0.3333333333333333
22426,611640,3,1.0
22427,611660,3,1.0
22428,611670,3,1.0
22429,611690,3,1.0
22430,611710,1,0.3333333333333333
22431,611710,2,0.3333333333333333
22432,611710,3,0.3333333333333333
22433,611720,3,1.0
22434,611730,3,1.0
22435,611750,3,1.0
22436,611760,2,0.5
22437,611760,3,0.5
22438,611770,3,1.0
22439,611780,3,1.0
22440,611790,3,1.0
22441,611800,3,1.0
22442,611810,3,1.0
22443,611830,1,0.3333333333333333
22444,611830,2,0.3333333333333333
22445,611830,3,0.3333333333333333
22446,611850,3,1.0
22447,611860,3,1.0
22448,611960,3,1.0
22449,611970,3,1.0
22450,611980,3,1.0
22451,612010,3,1.0
22452,612020,3,1.0
22453,612030,3,1.0
22454,612050,3,1.0
22455,612070,2,0.5
22456,612070,3,0.5
22457,612100,1,0.3333333333333333
22458,612100,2,0.3333333333333333
22459,612100,3,0.3333333333333333
22460,612110,1,0.3333333333333333
22461,612110,2,0.3333333333333333
22462,612110,3,0.3333333333333333
22463,612120,3,1.0
22464,612140,3,1.0
22465,612150,3,1.0
22466,612160,3,1.0
22467,612170,1,0.3333333333333333
22468,612170,2,0.3333333333333333
22469,612170,3,0.3333333333333333
22470,612190,3,1.0
22471,612220,3,1.0
22472,612250,3,1.0
22473,612300,3,1.0
22474,612310,1,0.3333333333333333
22475,612310,2,0.3333333333333333
22476,612310,3,0.3333333333333333
22477,612370,2,0.5
22478,612370,3,0.5
22479,612380,2,0.5
22480,612380,3,0.5
22481,612390,1,0.3333333333333333
22482,612390,2,0.3333333333333333
22483,612390,3,0.3333333333333333
22484,612430,3,1.0
22485,612440,3,1.0
22486,612470,3,1.0
22487,612510,1,0.3333333333333333
22488,612510,2,0.3333333333333333
22489,612510,3,0.3333333333333333
22490,612520,3,1.0
22491,612540,3,1.0
22492,612570,1,0.3333333333333333
22493,612570,2,0.3333333333333333
22494,612570,3,0.3333333333333333
22495,612590,3,1.0
22496,612600,3,1.0
22497,612610,2,0.5
22498,612610,3,0.5
22499,612620,3,1.0
22500,612720,1,0.3333333333333333
22501,612720,2,0.3333333333333333
22502,612720,3,0.3333333333333333
22503,612740,3,1.0
22504,612790,3,1.0
22505,612820,3,1.0
22506,612840,3,1.0
22507,612880,3,1.0
22508,612890,3,1.0
22509,612930,3,1.0
22510,613010,2,0.5
22511,613010,3,0.5
22512,613020,3,1.0
22514,613100,2,0.5
22515,613100,3,0.5
22516,613120,2,0.5
22517,613120,3,0.5
22518,613130,3,1.0
22519,613190,3,1.0
22520,613200,3,1.0
22521,613210,3,1.0
22522,613240,2,0.5
22523,613240,3,0.5
22524,613270,3,1.0
22525,613330,3,1.0
22526,613370,1,0.3333333333333333
22527,613370,2,0.3333333333333333
22528,613370,3,0.3333333333333333
22529,613390,1,0.3333333333333333
22530,613390,2,0.3333333333333333
22531,613390,3,0.3333333333333333
22532,613400,3,1.0
22533,613410,3,1.0
22534,613420,1,0.3333333333333333
22535,613420,2,0.3333333333333333
22536,613420,3,0.3333333333333333
22537,613450,3,1.0
22538,613470,1,0.3333333333333333
22539,613470,2,0.3333333333333333
22540,613470,3,0.3333333333333333
22541,613590,3,1.0
22542,613610,3,1.0
22543,613620,3,1.0
22544,613670,3,1.0
22545,613730,3,1.0
22546,613790,3,1.0
22547,613830,3,1.0
22548,613850,3,1.0
22549,613860,2,0.5
22550,613860,3,0.5
22551,613880,3,1.0
22552,613970,3,1.0
22553,613980,3,1.0
22554,614030,3,1.0
22555,614050,2,0.5
22556,614050,3,0.5
22557,614090,3,1.0
22558,614100,1,0.3333333333333333
22559,614100,2,0.3333333333333333
22560,614100,3,0.3333333333333333
22561,614130,3,1.0
22562,614140,3,1.0
22563,614150,3,1.0
22564,614160,3,1.0
22565,614250,3,1.0
22566,614260,3,1.0
22567,614380,3,1.0
22568,614460,3,1.0
22569,614530,3,1.0
22570,614550,3,1.0
22571,614560,1,0.3333333333333333
22572,614560,2,0.3333333333333333
22573,614560,3,0.3333333333333333
22574,614570,3,1.0
22575,614630,2,0.5
22576,614630,3,0.5
22577,614650,3,1.0
22578,614660,3,1.0
22579,614700,3,1.0
22580,614710,3,1.0
22581,614770,3,1.0
22582,614830,3,1.0
22583,614850,3,1.0
22584,614880,1,0.5
22585,614880,3,0.5
22586,614890,3,1.0
22587,614900,1,0.5
22588,614900,3,0.5
22589,614910,1,0.5
22590,614910,3,0.5
22591,614940,2,0.5
22592,614940,3,0.5
22593,614950,1,0.3333333333333333
22594,614950,2,0.3333333333333333
22595,614950,3,0.3333333333333333
22596,614960,3,1.0
22597,614970,3,1.0
22598,615010,1,0.3333333333333333
22599,615010,2,0.3333333333333333
22600,615010,3,0.3333333333333333
22601,615020,3,1.0
22602,615070,3,1.0
22603,615080,1,0.3333333333333333
22604,615080,2,0.3333333333333333
22605,615080,3,0.3333333333333333
22606,615090,2,0.5
22607,615090,3,0.5
22608,615120,3,1.0
22609,615150,3,1.0
22610,615160,3,1.0
22611,615180,3,1.0
22612,615250,3,1.0
22613,615270,3,1.0
22614,615330,3,1.0
22615,615340,2,0.5
22616,615340,3,0.5
22617,615350,1,0.3333333333333333
22618,615350,2,0.3333333333333333
22619,615350,3,0.3333333333333333
22620,615390,3,1.0
22621,615400,3,1.0
22622,615460,3,1.0
22623,615550,1,0.3333333333333333
22624,615550,2,0.3333333333333333
22625,615550,3,0.3333333333333333
22626,615590,3,1.0
22627,615610,1,0.3333333333333333
22628,615610,2,0.3333333333333333
22629,615610,3,0.3333333333333333
22630,615630,3,1.0
22631,615650,3,1.0
22632,615670,1,0.3333333333333333
22633,615670,2,0.3333333333333333
22634,615670,3,0.3333333333333333
22635,615680,3,1.0
22636,615730,3,1.0
22637,615770,3,1.0
22638,615780,3,1.0
22639,615910,3,1.0
22640,615970,2,0.5
22641,615970,3,0.5
22642,616000,1,0.3333333333333333
22643,616000,2,0.3333333333333333
22644,616000,3,0.3333333333333333
22645,616030,3,1.0
22646,616040,2,0.5
22647,616040,3,0.5
22648,616050,3,1.0
22649,616110,2,0.5
22650,616110,3,0.5
22651,616220,3,1.0
22652,616240,1,0.3333333333333333
22653,616240,2,0.3333333333333333
22654,616240,3,0.3333333333333333
22655,616250,2,0.5
22656,616250,3,0.5
22657,616330,3,1.0
22658,616360,3,1.0
22659,616520,1,0.3333333333333333
22660,616520,2,0.3333333333333333
22661,616520,3,0.3333333333333333
22662,616560,3,1.0
22663,616620,3,1.0
22664,616640,3,1.0
22665,616650,3,1.0
22666,616660,3,1.0
22667,616690,3,1.0
22668,616720,2,0.5
22669,616720,3,0.5
22672,616750,3,1.0
22673,616860,2,0.5
22674,616860,3,0.5
22675,616880,2,0.5
22676,616880,3,0.5
22677,616890,3,1.0
22678,617020,1,0.3333333333333333
22679,617020,2,0.3333333333333333
22680,617020,3,0.3333333333333333
22681,617030,3,1.0
22682,617060,3,1.0
22683,617160,3,1.0
22684,617170,3,1.0
22685,617230,3,1.0
22686,617270,3,1.0
22687,617420,3,1.0
22688,617430,3,1.0
22689,617440,3,1.0
22690,617480,1,0.5
22691,617480,3,0.5
22692,617590,3,1.0
22693,617600,3,1.0
22694,617610,2,0.5
22695,617610,3,0.5
22696,617620,1,0.3333333333333333
22697,617620,2,0.3333333333333333
22698,617620,3,0.3333333333333333
22699,617630,2,0.5
22700,617630,3,0.5
22701,617660,3,1.0
22702,617670,3,1.0
22703,617680,2,0.5
22704,617680,3,0.5
22705,617690,3,1.0
22706,617700,2,0.5
22707,617700,3,0.5
22708,617710,3,1.0
22709,617750,3,1.0
22710,617820,3,1.0
22711,617830,3,1.0
22712,617970,1,0.3333333333333333
22713,617970,2,0.3333333333333333
22714,617970,3,0.3333333333333333
22715,618050,3,1.0
22716,618070,3,1.0
22717,618080,3,1.0
22718,618120,1,0.5
